    Cl 36  (n,g    )  Cl 37   1.56806E-01+- 3.52764E+01          Cl 36  (n,p    )  S  36   6.72554E-02+- 4.75376E+01
    Cl 36  (n,d    )  S  35   6.98891E-03+- 1.00000E+02          Cl 36  (n,t    )  S  34   1.78726E-03+- 6.00000E+01
    Cl 36  (n,h    )  P  34   3.46801E-11+- 9.00000E+01          Cl 36  (n,a    )  P  33   3.61406E-02+- 5.29122E+01
    Cl 36  (n,2a   )  Al 29   5.32740E-10+- 2.00000E+02          Cl 36  (n,2p   )  P  35   2.11193E-08+- 2.00000E+02
    Cl 36  (n,pa   )  Si 32   2.31466E-05+- 2.00000E+02          Cl 37  (n,2n   )  Cl 36   1.76337E-01+- 4.00000E+01
    Cl 37  (n,na   )  P  33   4.48938E-03+- 1.00000E+02          Cl 37  (n,np   )  S  36   3.31515E-02+- 1.00000E+02
    Cl 37  (n,g    )  Cl 38   6.21785E-03+- 3.47846E+01          Cl 37  (n,g    )  Cl 38m  8.90342E-04+- 1.75150E+01
    Cl 37  (n,p    )  S  37   1.06724E-02+- 2.00000E+01          Cl 37  (n,d    )  S  36   8.40523E-03+- 1.00000E+02
    Cl 37  (n,t    )  S  35   1.30796E-04+- 6.00000E+01          Cl 37  (n,a    )  P  34   1.14642E-02+- 2.00000E+01
    Ar 36  (n,na   )  S  32   1.98738E-02+- 1.00000E+02          Ar 36  (n,np   )  Cl 35   1.57079E-01+- 1.00000E+02
    Ar 36  (n,g    )  Ar 37   7.89541E-02+- 1.71438E+01          Ar 36  (n,p    )  Cl 36   1.74123E-01+- 5.00000E+01
    Ar 36  (n,d    )  Cl 35   8.10891E-03+- 1.00000E+02          Ar 36  (n,t    )  Cl 34   2.96266E-09+- 8.48528E+01
    Ar 36  (n,t    )  Cl 34m  4.10389E-09+- 8.48528E+01          Ar 36  (n,h    )  S  34   8.97773E-05+- 9.00000E+01
    Ar 36  (n,a    )  S  33   8.16054E-02+- 5.99228E+01          Ar 36  (n,2a   )  Si 29   1.57953E-04+- 2.00000E+02
    Ar 36  (n,2p   )  S  35   5.81871E-03+- 2.00000E+02          Ar 36  (n,pa   )  P  32   2.38779E-04+- 2.00000E+02
    Ar 36  (n,pd   )  S  34   6.80649E-11+- 2.00000E+02          Ar 37  (n,2n   )  Ar 36   6.48143E-02+- 4.00000E+01
    Ar 37  (n,na   )  S  33   3.12863E-02+- 1.00000E+02          Ar 37  (n,np   )  Cl 36   8.10536E-02+- 1.00000E+02
    Ar 37  (n,g    )  Ar 38   7.84676E-03+- 7.23151E+02          Ar 37  (n,p    )  Cl 37   1.18785E+00+- 4.41424E+01
    Ar 37  (n,d    )  Cl 36   6.18963E-03+- 1.00000E+02          Ar 37  (n,t    )  Cl 35   3.10443E-04+- 6.00000E+01
    Ar 37  (n,h    )  S  35   3.27820E-06+- 9.00000E+01          Ar 37  (n,a    )  S  34   2.99808E+01+- 4.98120E+01
    Ar 37  (n,2a   )  Si 30   2.05260E-03+- 2.00000E+02          Ar 37  (n,2p   )  S  36   7.10767E-03+- 2.00000E+02
    Ar 37  (n,pa   )  P  33   3.55992E-04+- 2.00000E+02          Ar 38  (n,2n   )  Ar 37   4.65931E-02+- 4.00000E+01
    Ar 38  (n,na   )  S  34   6.07589E-02+- 1.00000E+02          Ar 38  (n,np   )  Cl 37   4.19872E-02+- 1.00000E+02
    Ar 38  (n,g    )  Ar 39   1.26719E-02+- 2.42311E+01          Ar 38  (n,p    )  Cl 38   2.44466E-02+- 7.21110E+01
    Ar 38  (n,p    )  Cl 38m  2.49920E-02+- 7.21110E+01          Ar 38  (n,d    )  Cl 37   3.05672E-03+- 1.00000E+02
    Ar 38  (n,t    )  Cl 36   7.35206E-07+- 6.00000E+01          Ar 38  (n,h    )  S  36   1.83249E-08+- 9.00000E+01
    Ar 38  (n,a    )  S  35   2.91489E-02+- 6.00000E+01          Ar 38  (n,2a   )  Si 31   1.56316E-10+- 2.00000E+02
    Ar 39  (n,2n   )  Ar 38   2.74234E-01+- 4.00000E+01          Ar 39  (n,na   )  S  35   1.24996E-02+- 1.00000E+02
    Ar 39  (n,np   )  Cl 38   1.28857E-03+- 1.16619E+02          Ar 39  (n,np   )  Cl 38m  4.27608E-04+- 1.16619E+02
    Ar 39  (n,g    )  Ar 40   9.10419E+00+- 3.32911E+01          Ar 39  (n,p    )  Cl 39   2.33944E-02+- 5.00000E+01
    Ar 39  (n,d    )  Cl 38   1.02439E-03+- 1.16619E+02          Ar 39  (n,d    )  Cl 38m  7.43766E-04+- 1.16619E+02
    Ar 39  (n,t    )  Cl 37   3.61869E-04+- 6.00000E+01          Ar 39  (n,a    )  S  36   8.30089E-01+- 6.00000E+01
    Ar 39  (n,2a   )  Si 32   1.58702E-07+- 2.00000E+02          Ar 39  (n,pa   )  P  35   1.01196E-10+- 2.00000E+02
    Ar 40  (n,2n   )  Ar 39   2.07611E-01+- 4.00000E+01          Ar 40  (n,na   )  S  36   7.16619E-03+- 1.00000E+02
    Ar 40  (n,np   )  Cl 39   5.02375E-06+- 1.00000E+02          Ar 40  (n,g    )  Ar 41   1.12380E-02+- 1.20208E+01
    Ar 40  (n,p    )  Cl 40   4.86832E-03+- 3.00000E+01          Ar 40  (n,d    )  Cl 39   2.51639E-04+- 1.00000E+02
    Ar 40  (n,t    )  Cl 38   1.99334E-07+- 8.48528E+01          Ar 40  (n,t    )  Cl 38m  1.16441E-08+- 8.48528E+01
    Ar 40  (n,a    )  S  37   5.36398E-03+- 2.00000E+01          Ar 41  (n,2n   )  Ar 40   3.37050E-01+- 4.00000E+01
    Ar 41  (n,na   )  S  37   3.56537E-04+- 1.00000E+02          Ar 41  (n,np   )  Cl 40   2.76071E-07+- 1.00000E+02
    Ar 41  (n,g    )  Ar 42   8.09268E-03+- 1.92621E+01          Ar 41  (n,p    )  Cl 41   6.34344E-03+- 5.00000E+01
    Ar 41  (n,d    )  Cl 40   1.03802E-04+- 1.00000E+02          Ar 41  (n,t    )  Cl 39   4.23160E-05+- 6.00000E+01
    Ar 41  (n,a    )  S  38   2.35221E-03+- 6.00000E+01          Ar 42  (n,2n   )  Ar 41   2.89982E-01+- 4.00000E+01
    Ar 42  (n,na   )  S  38   2.56555E-06+- 1.00000E+02          Ar 42  (n,g    )  Ar 43   2.69819E-03+- 8.24018E+02
    Ar 42  (n,p    )  Cl 42   2.25619E-03+- 5.00000E+01          Ar 42  (n,d    )  Cl 41   1.27745E-06+- 1.00000E+02
    Ar 42  (n,a    )  S  39   8.72534E-04+- 6.00000E+01          K  39  (n,2n   )  K  38   6.50697E-04+- 2.00000E+01
    K  39  (n,2n   )  K  38m  4.94088E-05+- 2.00000E+01          K  39  (n,na   )  Cl 35   7.72572E-03+- 2.00000E+01
    K  39  (n,np   )  Ar 38   2.09206E-01+- 1.00000E+02          K  39  (n,g    )  K  40   3.54064E-02+- 1.87334E+01
    K  39  (n,p    )  Ar 39   3.03508E-01+- 5.00000E+01          K  39  (n,d    )  Ar 38   1.26325E-02+- 1.00000E+02
    K  39  (n,t    )  Ar 37   1.00975E-04+- 4.00000E+01          K  39  (n,h    )  Cl 37   2.29768E-06+- 9.00000E+01
    K  39  (n,a    )  Cl 36   5.10648E-02+- 1.99726E+01          K  39  (n,2a   )  P  32   2.69238E-07+- 2.00000E+02
    K  39  (n,2p   )  Cl 38   1.54923E-06+- 2.08806E+02          K  39  (n,2p   )  Cl 38m  2.39785E-07+- 2.08806E+02
    K  39  (n,pa   )  S  35   5.12994E-04+- 2.00000E+02          K  40  (n,2n   )  K  39   1.41770E-01+- 4.00000E+01
    K  40  (n,na   )  Cl 36   1.56682E-02+- 1.00000E+02          K  40  (n,np   )  Ar 39   7.58606E-02+- 1.00000E+02
    K  40  (n,nd   )  Ar 38   1.27813E-06+- 6.00000E+01          K  40  (n,g    )  K  41   4.68579E-01+- 2.10530E+01
    K  40  (n,p    )  Ar 40   1.22139E-01+- 2.78188E+01          K  40  (n,d    )  Ar 39   6.33773E-03+- 1.00000E+02
    K  40  (n,t    )  Ar 38   2.38031E-03+- 6.00000E+01          K  40  (n,h    )  Cl 38   1.33920E-09+- 1.08167E+02
    K  40  (n,h    )  Cl 38m  4.58589E-10+- 1.08167E+02          K  40  (n,a    )  Cl 37   7.54920E-02+- 2.77503E+01
    K  40  (n,2a   )  P  33   1.61063E-05+- 2.00000E+02          K  40  (n,2p   )  Cl 39   1.65387E-07+- 2.00000E+02
    K  40  (n,pa   )  S  36   1.49461E-03+- 2.00000E+02          K  41  (n,2n   )  K  40   1.74184E-01+- 4.00000E+01
    K  41  (n,na   )  Cl 37   2.42034E-02+- 1.00000E+02          K  41  (n,np   )  Ar 40   3.32256E-02+- 1.00000E+02
    K  41  (n,g    )  K  42   3.83388E-02+- 1.19082E+01          K  41  (n,p    )  Ar 41   1.99148E-02+- 1.00000E+01
    K  41  (n,d    )  Ar 40   7.00130E-03+- 1.00000E+02          K  41  (n,t    )  Ar 39   1.75102E-04+- 6.00000E+01
    K  41  (n,a    )  Cl 38   9.39768E-03+- 6.08276E+01          K  41  (n,a    )  Cl 38m  3.11277E-03+- 6.08276E+01
    K  41  (n,2a   )  P  34   4.05217E-11+- 2.00000E+02          K  41  (n,pa   )  S  37   1.60346E-11+- 2.00000E+02
    K  42  (n,2n   )  K  41   2.68702E-01+- 4.00000E+01          K  42  (n,na   )  Cl 38   1.00562E-03+- 1.16619E+02
    K  42  (n,na   )  Cl 38m  2.08521E-04+- 1.16619E+02          K  42  (n,np   )  Ar 41   3.55851E-03+- 1.00000E+02
    K  42  (n,nd   )  Ar 40   2.21479E-10+- 6.00000E+01          K  42  (n,g    )  K  43   2.61656E-02+- 7.41149E+02
    K  42  (n,p    )  Ar 42   1.73167E-02+- 5.00000E+01          K  42  (n,d    )  Ar 41   2.73330E-03+- 1.00000E+02
    K  42  (n,t    )  Ar 40   1.16793E-03+- 6.00000E+01          K  42  (n,a    )  Cl 39   6.15188E-03+- 6.00000E+01
    K  42  (n,2a   )  P  35   3.07735E-10+- 2.00000E+02          K  42  (n,pa   )  S  38   7.65811E-12+- 2.00000E+02
    K  43  (n,2n   )  K  42   2.54433E-01+- 4.00000E+01          K  43  (n,na   )  Cl 39   3.71190E-05+- 1.00000E+02
    K  43  (n,np   )  Ar 42   1.10552E-03+- 1.00000E+02          K  43  (n,g    )  K  44   2.15033E-02+- 7.48814E+02
    K  43  (n,p    )  Ar 43   8.09871E-03+- 5.00000E+01          K  43  (n,d    )  Ar 42   3.09879E-03+- 1.00000E+02
    K  43  (n,t    )  Ar 41   2.31942E-05+- 6.00000E+01          K  43  (n,a    )  Cl 40   2.74933E-03+- 6.00000E+01
    Ca 40  (n,na   )  Ar 36   7.03742E-03+- 3.00000E+01          Ca 40  (n,np   )  K  39   1.71779E-01+- 1.00000E+02
    Ca 40  (n,g    )  Ca 41   7.36984E-03+- 1.26344E+01          Ca 40  (n,p    )  K  40   1.65283E-01+- 2.00000E+01
    Ca 40  (n,d    )  K  39   5.75946E-03+- 1.00000E+02          Ca 40  (n,t    )  K  38   2.30094E-10+- 8.48528E+01
    Ca 40  (n,t    )  K  38m  9.56401E-12+- 8.48528E+01          Ca 40  (n,h    )  Ar 38   3.85688E-05+- 9.00000E+01
    Ca 40  (n,a    )  Ar 37   7.38213E-02+- 1.99891E+01          Ca 40  (n,2a   )  S  33   7.00464E-05+- 2.00000E+02
    Ca 40  (n,2p   )  Ar 39   1.55952E-02+- 2.00000E+02          Ca 40  (n,pa   )  Cl 36   5.28358E-04+- 2.00000E+02
    Ca 40  (n,pd   )  Ar 38   2.05700E-11+- 2.00000E+02          Ca 41  (n,2n   )  Ca 40   5.63507E-02+- 4.00000E+01
    Ca 41  (n,na   )  Ar 37   1.25971E-02+- 1.00000E+02          Ca 41  (n,np   )  K  40   1.20534E-01+- 1.00000E+02
    Ca 41  (n,g    )  Ca 42   6.32522E-02+- 4.80058E+01          Ca 41  (n,p    )  K  41   1.97942E-01+- 4.99731E+01
    Ca 41  (n,d    )  K  40   4.80871E-03+- 1.00000E+02          Ca 41  (n,t    )  K  39   3.75265E-04+- 6.00000E+01
    Ca 41  (n,h    )  Ar 39   1.53347E-06+- 9.00000E+01          Ca 41  (n,a    )  Ar 38   9.95655E-02+- 5.99085E+01
    Ca 41  (n,2a   )  S  34   4.36708E-03+- 2.00000E+02          Ca 41  (n,2p   )  Ar 40   4.39948E-03+- 2.00000E+02
    Ca 41  (n,pa   )  Cl 37   4.59665E-03+- 2.00000E+02          Ca 42  (n,2n   )  Ca 41   7.97543E-02+- 4.00000E+01
    Ca 42  (n,na   )  Ar 38   4.56675E-02+- 1.00000E+02          Ca 42  (n,np   )  K  41   2.08644E-02+- 1.00000E+02
    Ca 42  (n,g    )  Ca 43   1.29020E-02+- 1.12109E+01          Ca 42  (n,p    )  K  42   6.87346E-02+- 2.00000E+01
    Ca 42  (n,d    )  K  41   2.27359E-03+- 1.00000E+02          Ca 42  (n,t    )  K  40   4.44671E-07+- 6.00000E+01
    Ca 42  (n,h    )  Ar 40   6.79144E-09+- 9.00000E+01          Ca 42  (n,a    )  Ar 39   3.29202E-02+- 6.00000E+01
    Ca 42  (n,2a   )  S  35   1.11875E-07+- 2.00000E+02          Ca 42  (n,2p   )  Ar 41   2.82924E-10+- 2.00000E+02
    Ca 42  (n,pa   )  Cl 38   4.66522E-12+- 2.08806E+02          Ca 43  (n,2n   )  Ca 42   2.31441E-01+- 4.00000E+01
    Ca 43  (n,na   )  Ar 39   2.68522E-03+- 1.00000E+02          Ca 43  (n,np   )  K  42   2.76376E-03+- 1.00000E+02
    Ca 43  (n,g    )  Ca 44   4.39502E-01+- 2.01121E+01          Ca 43  (n,p    )  K  43   3.48878E-02+- 2.00000E+01
    Ca 43  (n,d    )  K  42   1.20812E-03+- 1.00000E+02          Ca 43  (n,t    )  K  41   5.63861E-05+- 6.00000E+01
    Ca 43  (n,a    )  Ar 40   1.53619E-02+- 5.99804E+01          Ca 43  (n,2a   )  S  36   1.63360E-05+- 2.00000E+02
    Ca 43  (n,2p   )  Ar 42   3.67724E-08+- 2.00000E+02          Ca 44  (n,2n   )  Ca 43   1.73773E-01+- 4.00000E+01
    Ca 44  (n,na   )  Ar 40   8.52470E-05+- 1.00000E+02          Ca 44  (n,np   )  K  43   3.31436E-05+- 1.00000E+02
    Ca 44  (n,g    )  Ca 45   1.49326E-02+- 1.90993E+01          Ca 44  (n,p    )  K  44   1.18669E-02+- 2.00000E+01
    Ca 44  (n,d    )  K  43   2.70813E-04+- 1.00000E+02          Ca 44  (n,a    )  Ar 41   8.43015E-03+- 2.00000E+01
    Ca 45  (n,2n   )  Ca 44   3.06110E-01+- 4.00000E+01          Ca 45  (n,na   )  Ar 41   1.09768E-06+- 1.00000E+02
    Ca 45  (n,np   )  K  44   3.48854E-06+- 1.00000E+02          Ca 45  (n,g    )  Ca 46   2.53846E-01+- 4.53644E+01
    Ca 45  (n,p    )  K  45   8.94944E-03+- 5.00000E+01          Ca 45  (n,d    )  K  44   1.35470E-04+- 1.00000E+02
    Ca 45  (n,t    )  K  43   1.82391E-06+- 6.00000E+01          Ca 45  (n,a    )  Ar 42   3.32268E-03+- 6.00000E+01
    Ca 46  (n,2n   )  Ca 45   2.73670E-01+- 4.00000E+01          Ca 46  (n,na   )  Ar 42   2.41106E-09+- 1.00000E+02
    Ca 46  (n,g    )  Ca 47   1.27133E-02+- 2.65934E+01          Ca 46  (n,p    )  K  46   4.11461E-03+- 5.00000E+01
    Ca 46  (n,d    )  K  45   4.07629E-06+- 1.00000E+02          Ca 46  (n,a    )  Ar 43   1.35761E-03+- 6.00000E+01
    Ca 47  (n,2n   )  Ca 46   3.49223E-01+- 4.00000E+01          Ca 47  (n,g    )  Ca 48   1.42731E-02+- 6.77584E+02
    Ca 47  (n,p    )  K  47   2.79507E-03+- 5.00000E+01          Ca 47  (n,d    )  K  46   7.98631E-08+- 1.00000E+02
    Ca 47  (n,t    )  K  45   6.61338E-10+- 6.00000E+01          Ca 47  (n,a    )  Ar 44   7.93557E-04+- 6.00000E+01
    Ca 48  (n,2n   )  Ca 47   2.67048E-01+- 2.00000E+01          Ca 48  (n,g    )  Ca 49   1.68171E-02+- 1.14971E+01
    Ca 48  (n,p    )  K  48   4.26899E-06+- 5.00000E+01          Ca 48  (n,a    )  Ar 45   1.77277E-04+- 2.90000E+01
    Sc 44m (n,n    )  Sc 44   2.51248E-01+- 1.00000E+02          Sc 44m (n,2n   )  Sc 43   5.98194E-02+- 4.00000E+01
    Sc 44m (n,na   )  K  40   9.18099E-03+- 1.00000E+02          Sc 44m (n,np   )  Ca 43   1.88708E-01+- 1.00000E+02
    Sc 44m (n,nd   )  Ca 42   5.56730E-08+- 6.00000E+01          Sc 44m (n,g    )  Sc 45   1.64603E-02+- 7.81025E+01
    Sc 44m (n,g    )  Sc 45m  3.81199E-02+- 7.81025E+01          Sc 44m (n,p    )  Ca 44   6.71432E-01+- 5.00000E+01
    Sc 44m (n,d    )  Ca 43   4.94657E-03+- 1.00000E+02          Sc 44m (n,t    )  Ca 42   4.22557E-04+- 6.00000E+01
    Sc 44m (n,h    )  K  42   2.49067E-08+- 9.00000E+01          Sc 44m (n,a    )  K  41   3.59928E-02+- 6.00000E+01
    Sc 44m (n,2a   )  Cl 37   1.20344E-04+- 2.00000E+02          Sc 44m (n,2p   )  K  43   2.92968E-05+- 2.00000E+02
    Sc 44m (n,pa   )  Ar 40   4.28528E-04+- 2.00000E+02          Sc 45  (n,n    )  Sc 45m  1.75518E-01+- 1.00000E+02
    Sc 45  (n,2n   )  Sc 44   4.67599E-02+- 2.00000E+01          Sc 45  (n,2n   )  Sc 44m  3.03100E-02+- 1.50000E+01
    Sc 45  (n,na   )  K  41   6.95761E-04+- 1.00000E+02          Sc 45  (n,np   )  Ca 44   1.06302E-01+- 1.00000E+02
    Sc 45  (n,g    )  Sc 46   2.30345E-01+- 7.69565E+00          Sc 45  (n,g    )  Sc 46m  1.84159E-01+- 8.01834E+00
    Sc 45  (n,p    )  Ca 45   2.31239E-02+- 9.99416E+00          Sc 45  (n,d    )  Ca 44   7.06425E-03+- 1.00000E+02
    Sc 45  (n,t    )  Ca 43   6.23967E-05+- 6.00000E+01          Sc 45  (n,h    )  K  43   3.76348E-12+- 9.00000E+01
    Sc 45  (n,a    )  K  42   1.90093E-02+- 1.00000E+01          Sc 45  (n,2p   )  K  44   9.90209E-11+- 2.00000E+02
    Sc 45  (n,pa   )  Ar 41   4.41262E-11+- 2.00000E+02          Sc 46  (n,n    )  Sc 46m  9.15258E-02+- 1.00000E+02
    Sc 46  (n,2n   )  Sc 45   1.92053E-01+- 7.21110E+01          Sc 46  (n,2n   )  Sc 45m  5.86184E-02+- 7.21110E+01
    Sc 46  (n,na   )  K  42   2.54760E-05+- 1.00000E+02          Sc 46  (n,np   )  Ca 45   1.28427E-02+- 1.00000E+02
    Sc 46  (n,g    )  Sc 47   1.52533E-01+- 1.99865E+01          Sc 46  (n,p    )  Ca 46   2.76194E-02+- 5.00000E+01
    Sc 46  (n,d    )  Ca 45   3.48676E-03+- 1.00000E+02          Sc 46  (n,t    )  Ca 44   7.46141E-04+- 6.00000E+01
    Sc 46  (n,a    )  K  43   7.82060E-03+- 6.00000E+01          Sc 46  (n,2p   )  K  45   4.71583E-12+- 2.00000E+02
    Sc 46  (n,pa   )  Ar 42   1.10952E-10+- 2.00000E+02          Sc 47  (n,2n   )  Sc 46   1.90178E-01+- 7.21110E+01
    Sc 47  (n,2n   )  Sc 46m  3.18813E-02+- 7.21110E+01          Sc 47  (n,na   )  K  43   4.86625E-07+- 1.00000E+02
    Sc 47  (n,np   )  Ca 46   7.19679E-03+- 1.00000E+02          Sc 47  (n,g    )  Sc 48   5.54010E-02+- 6.28704E+02
    Sc 47  (n,p    )  Ca 47   1.18694E-02+- 5.00000E+01          Sc 47  (n,d    )  Ca 46   3.90048E-03+- 1.00000E+02
    Sc 47  (n,t    )  Ca 45   8.37180E-06+- 6.00000E+01          Sc 47  (n,a    )  K  44   3.64757E-03+- 6.00000E+01
    Sc 48  (n,2n   )  Sc 47   2.96399E-01+- 4.00000E+01          Sc 48  (n,na   )  K  44   6.88138E-10+- 1.00000E+02
    Sc 48  (n,np   )  Ca 47   1.30365E-03+- 1.00000E+02          Sc 48  (n,g    )  Sc 49   9.05829E-02+- 5.87395E+02
    Sc 48  (n,p    )  Ca 48   7.67683E-03+- 5.00000E+01          Sc 48  (n,d    )  Ca 47   1.77939E-03+- 1.00000E+02
    Sc 48  (n,t    )  Ca 46   3.22037E-04+- 6.00000E+01          Sc 48  (n,a    )  K  45   1.98286E-03+- 6.00000E+01
    Ti 44  (n,na   )  Ca 40   2.42574E-02+- 1.00000E+02          Ti 44  (n,np   )  Sc 43   1.12706E-01+- 1.00000E+02
    Ti 44  (n,g    )  Ti 45   1.56170E-02+- 1.83025E+01          Ti 44  (n,p    )  Sc 44   4.21817E-01+- 7.81025E+01
    Ti 44  (n,p    )  Sc 44m  9.10642E-02+- 7.81025E+01          Ti 44  (n,d    )  Sc 43   4.31414E-03+- 1.00000E+02
    Ti 44  (n,t    )  Sc 42   6.69468E-10+- 8.48528E+01          Ti 44  (n,t    )  Sc 42m  1.07990E-11+- 8.48528E+01
    Ti 44  (n,h    )  Ca 42   5.65430E-05+- 9.00000E+01          Ti 44  (n,a    )  Ca 41   1.64319E-01+- 6.00000E+01
    Ti 44  (n,2a   )  Ar 37   5.53336E-05+- 2.00000E+02          Ti 44  (n,2p   )  Ca 43   1.07332E-01+- 2.00000E+02
    Ti 44  (n,pa   )  K  40   2.21640E-03+- 2.00000E+02          Ti 44  (n,pd   )  Ca 42   4.59970E-08+- 2.00000E+02
    Ti 45  (n,2n   )  Ti 44   1.28773E-02+- 4.00000E+01          Ti 45  (n,na   )  Ca 41   1.20073E-02+- 1.00000E+02
    Ti 45  (n,np   )  Sc 44   7.59004E-02+- 1.16619E+02          Ti 45  (n,np   )  Sc 44m  6.32102E-02+- 1.16619E+02
    Ti 45  (n,g    )  Ti 46   9.49544E-02+- 5.40183E+02          Ti 45  (n,p    )  Sc 45   3.93510E+00+- 7.81025E+01
    Ti 45  (n,p    )  Sc 45m  3.25572E+00+- 7.81025E+01          Ti 45  (n,d    )  Sc 44   2.78864E-03+- 1.16619E+02
    Ti 45  (n,d    )  Sc 44m  1.71574E-03+- 1.16619E+02          Ti 45  (n,t    )  Sc 43   4.01134E-05+- 6.00000E+01
    Ti 45  (n,h    )  Ca 43   4.03486E-06+- 9.00000E+01          Ti 45  (n,a    )  Ca 42   1.67395E-01+- 6.00000E+01
    Ti 45  (n,2a   )  Ar 38   3.73258E-03+- 2.00000E+02          Ti 45  (n,2p   )  Ca 44   4.66217E-02+- 2.00000E+02
    Ti 45  (n,pa   )  K  41   4.60001E-04+- 2.00000E+02          Ti 46  (n,2n   )  Ti 45   4.37070E-03+- 2.00000E+01
    Ti 46  (n,na   )  Ca 42   1.20105E-03+- 1.00000E+02          Ti 46  (n,np   )  Sc 45   4.30970E-02+- 1.16619E+02
    Ti 46  (n,np   )  Sc 45m  2.39060E-02+- 1.16619E+02          Ti 46  (n,g    )  Ti 47   1.31750E-02+- 2.14633E+01
    Ti 46  (n,p    )  Sc 46   7.72339E-02+- 2.00000E+01          Ti 46  (n,p    )  Sc 46m  2.00655E-02+- 2.00000E+01
    Ti 46  (n,d    )  Sc 45   7.87097E-04+- 7.44043E+01          Ti 46  (n,d    )  Sc 45m  8.48724E-04+- 7.44043E+01
    Ti 46  (n,h    )  Ca 44   3.15171E-08+- 9.00000E+01          Ti 46  (n,a    )  Ca 43   3.15125E-02+- 6.00000E+01
    Ti 46  (n,2a   )  Ar 39   4.42172E-11+- 2.00000E+02          Ti 46  (n,2p   )  Ca 45   1.10150E-05+- 2.00000E+02
    Ti 47  (n,2n   )  Ti 46   2.13020E-01+- 4.00000E+01          Ti 47  (n,na   )  Ca 43   7.04494E-05+- 1.00000E+02
    Ti 47  (n,np   )  Sc 46   6.39331E-03+- 1.16619E+02          Ti 47  (n,np   )  Sc 46m  9.17187E-04+- 1.16619E+02
    Ti 47  (n,g    )  Ti 48   3.92625E-02+- 4.60840E+01          Ti 47  (n,p    )  Sc 47   6.23532E-02+- 1.00000E+01
    Ti 47  (n,d    )  Sc 46   1.04240E-03+- 1.16619E+02          Ti 47  (n,d    )  Sc 46m  2.93077E-04+- 1.16619E+02
    Ti 47  (n,t    )  Sc 45   1.89004E-06+- 8.48528E+01          Ti 47  (n,t    )  Sc 45m  2.57785E-06+- 8.48528E+01
    Ti 47  (n,h    )  Ca 45   4.17939E-11+- 9.00000E+01          Ti 47  (n,a    )  Ca 44   1.76247E-02+- 4.99999E+01
    Ti 47  (n,2a   )  Ar 40   1.63158E-10+- 2.00000E+02          Ti 47  (n,2p   )  Ca 46   5.63542E-04+- 2.00000E+02
    Ti 48  (n,2n   )  Ti 47   1.19263E-01+- 1.00000E+01          Ti 48  (n,na   )  Ca 44   6.42679E-06+- 1.00000E+02
    Ti 48  (n,np   )  Sc 47   6.32159E-04+- 1.00000E+02          Ti 48  (n,g    )  Ti 49   1.23345E-01+- 8.47507E+00
    Ti 48  (n,p    )  Sc 48   2.13810E-02+- 1.00000E+01          Ti 48  (n,d    )  Sc 47   1.49259E-03+- 5.00000E+01
    Ti 48  (n,a    )  Ca 45   9.56539E-03+- 1.00000E+01          Ti 49  (n,2n   )  Ti 48   2.79113E-01+- 4.00000E+01
    Ti 49  (n,na   )  Ca 45   3.91411E-07+- 1.00000E+02          Ti 49  (n,np   )  Sc 48   2.59793E-04+- 1.00000E+02
    Ti 49  (n,g    )  Ti 50   3.67397E-02+- 9.44313E+00          Ti 49  (n,p    )  Sc 49   1.17594E-02+- 1.00000E+01
    Ti 49  (n,d    )  Sc 48   4.26805E-04+- 1.00000E+02          Ti 49  (n,t    )  Sc 47   1.12546E-06+- 6.00000E+01
    Ti 49  (n,a    )  Ca 46   4.75940E-03+- 6.00000E+01          Ti 49  (n,2p   )  Ca 48   1.31989E-07+- 2.00000E+02
    Ti 50  (n,2n   )  Ti 49   2.37332E-01+- 4.00000E+01          Ti 50  (n,na   )  Ca 46   8.84051E-09+- 1.00000E+02
    Ti 50  (n,np   )  Sc 49   1.19249E-05+- 1.00000E+02          Ti 50  (n,g    )  Ti 51   3.34501E-03+- 1.33406E+01
    Ti 50  (n,p    )  Sc 50   3.40519E-03+- 6.32456E+01          Ti 50  (n,p    )  Sc 50m  5.11001E-04+- 6.32456E+01
    Ti 50  (n,d    )  Sc 49   1.83543E-04+- 1.00000E+02          Ti 50  (n,a    )  Ca 47   2.52570E-03+- 8.00000E+00
    V  48  (n,2n   )  V  47   4.81686E-02+- 4.00000E+01          V  48  (n,na   )  Sc 44   8.34069E-06+- 1.16619E+02
    V  48  (n,na   )  Sc 44m  6.22617E-06+- 1.16619E+02          V  48  (n,np   )  Ti 47   2.06173E-01+- 1.00000E+02
    V  48  (n,g    )  V  49   1.13556E-01+- 5.29354E+02          V  48  (n,p    )  Ti 48   4.26784E+00+- 5.00000E+01
    V  48  (n,d    )  Ti 47   5.71938E-03+- 1.00000E+02          V  48  (n,t    )  Ti 46   6.02616E-04+- 6.00000E+01
    V  48  (n,h    )  Sc 46   1.42766E-08+- 1.08167E+02          V  48  (n,h    )  Sc 46m  2.18538E-09+- 1.08167E+02
    V  48  (n,a    )  Sc 45   2.19997E-02+- 8.48528E+01          V  48  (n,a    )  Sc 45m  1.51036E-02+- 8.48528E+01
    V  48  (n,2a   )  K  41   3.32483E-09+- 2.00000E+02          V  48  (n,2p   )  Sc 47   5.05443E-04+- 2.00000E+02
